30.390459054526765 25.456153175609842
32.34493162278044 24.988443996421967
9.481299389821263 21.030810037403295
18.98029787187711 18.51314580135829
23.126059404232436 25.139243082113218
25.84011887096993 29.43709285719057
12.050293258925437 28.258065760319056
20.467078312484958 42.28502726105919
37.822501223182584 33.79540271565109
34.7102872224814 34.09918008801926
29.99037523141586 16.786044223639646
36.27798057649228 34.00099256209929
