########################################################
## Number of clusters: 7
########################################################
## Cluster: Cluster1
########################################################
## Size: 50
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.3, stddev=0.09)
##   Normal Distribution (mean=0.3, stddev=0.09)
##   Normal Distribution (mean=0.3, stddev=0.09)
##   Normal Distribution (mean=0.3, stddev=0.09)
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.970873786407767
########################################################
0.28783126115703395 0.2897422819678807 0.17290208956226638 0.23658652804195082 Cluster1
0.29506367106505793 0.27918505719931563 0.31012433145182233 0.3724322575652065 Cluster1
0.2753198888197186 0.2880870314903135 0.4318639564779796 0.21968983121921923 Cluster1
0.14975892424175843 0.2279372792340431 0.33499672659732627 0.16332697250386877 Cluster1
0.2874346552429844 0.3318121111778316 0.421577961750775 0.1926456460828575 Cluster1
0.4362559064574727 0.4423688041341076 0.22513063917977844 0.32696884124192566 Cluster1
0.2637104575222791 0.2947903822612333 0.18806861408502118 0.3308836688163489 Cluster1
0.27769895525190763 0.12107836526384619 0.28047896601579386 0.12757460700928636 Cluster1
0.22578061975848485 0.2951655823192279 0.3489316589979174 0.377780257166002 Cluster1
0.323754485409008 0.24822327342873124 0.22307781258888765 0.34515295836886356 Cluster1
0.2432613224418337 0.23875501935046478 0.21312120446399707 0.27884729279464304 Cluster1
0.10284428453678637 0.2977818915508044 0.36214597774732493 0.11667877669756496 Cluster1
0.28402816381712753 0.18149941398614894 0.20403639722988942 0.346834601693791 Cluster1
0.2100310337155042 0.4656951297891937 0.22192459655536234 0.18496117609711327 Cluster1
0.39911828599043264 0.14433176205726367 0.20692178235086756 0.21696284304230162 Cluster1
0.3182619535560672 0.3013663374682968 0.33872619972059786 0.33720538816735923 Cluster1
0.5116471675388325 0.3209905487258382 0.4297878262889667 0.37781662540246874 Cluster1
0.28855152705833575 0.3860889066801946 0.41386602709362674 0.30582485240962026 Cluster1
0.16599858333352926 0.2877530865034205 0.1763743516458917 0.3024874286262488 Cluster1
0.410408180190143 0.36634209725383926 0.2839198518868726 0.334213930531148 Cluster1
0.3119344990102995 0.32677261405307556 0.1375551012005106 0.2735059430612125 Cluster1
0.2844509765137866 0.11999086932377817 0.2144304006870886 0.258570433977399 Cluster1
########################################################
## Cluster: Cluster2
########################################################
## Size: 40
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.85, stddev=0.05)
##   Normal Distribution (mean=0.85, stddev=0.05)
##   Normal Distribution (mean=0.4, stddev=0.1)
##   Normal Distribution (mean=0.2, stddev=0.09)
## Discards: 0 Retries left: 999
## Density correction factor estimation: 0.970873786407767
########################################################
0.9136719941713319 0.8619605463136342 0.238251031905537 0.28587097984672816 Cluster2
0.906052442971726 0.8481134950899882 0.4895605551974619 0.32882068267498554 Cluster2
0.8695438767216673 0.7996677034713555 0.4736967266579905 0.05317812831394095 Cluster2
0.8703466392768494 0.8193353594237409 0.5150767052919545 0.1628291644423584 Cluster2
0.8800314701714748 0.841642142151438 0.3354449805419413 0.21854625658994656 Cluster2
0.824714046718547 0.9217545415277153 0.36805173961894133 0.11135095929968464 Cluster2
0.8901355640814169 0.8144566130052083 0.39203988342404467 0.18458303849897095 Cluster2
0.8436986452862885 0.7653798138700075 0.5071732873627994 0.4719751680693771 Cluster2
0.889202002694016 0.8522011898699836 0.4627717602880346 0.2761798577737194 Cluster2
0.8735304052580336 0.8790456925817544 0.2791186469148694 0.14093570167870503 Cluster2
0.8761906545527842 0.7662034913152916 0.28887333441817864 0.2293904815268749 Cluster2
0.9153459409430109 0.7963832598900384 0.4377947283188035 0.23752789286465484 Cluster2
0.9067551620121377 0.8472171144863797 0.38911824129280337 0.1999015777792715 Cluster2
0.8314170077788396 0.833697989335478 0.3223816610017123 0.3143858409172685 Cluster2
0.8347591500313886 0.8170243648572556 0.37306310683355676 0.20486534301688353 Cluster2
0.883878700132724 0.8663121574917051 0.565445414124528 0.1257789972457514 Cluster2
0.7158507573142575 0.8886501174680684 0.22501222100625196 0.10299273353003434 Cluster2
0.83078278174979 0.8451664093518992 0.42098650780770486 0.19874046633317616 Cluster2
0.9005201109180134 0.7915785897404259 0.3853913349556754 0.3526143478962029 Cluster2
0.9313810264149588 0.868179809398845 0.2473343386619583 0.2082466205523747 Cluster2
0.8621982655680136 0.8601493594831783 0.5266463165465365 0.18277107160448758 Cluster2
0.873243570165133 0.8884658701974242 0.4463016500798788 0.17580829760756414 Cluster2
0.8725167496538545 0.8070338466718767 0.36748449387635623 0.17453227316827513 Cluster2
0.8531760848813578 0.7691889142386198 0.5855873471302276 0.32387219005293955 Cluster2
0.8143213364177844 0.7685438852814113 0.4932237103387554 0.21615609593705176 Cluster2
0.8859807719062245 0.8441908527706906 0.4332275278024932 0.2022614853405995 Cluster2
0.7241492146864771 0.9185435220394338 0.41085099884431214 0.3771317942261516 Cluster2
0.8701693301510833 0.8570440777794458 0.41529928772064273 0.20916412377667556 Cluster2
0.8739548255409525 0.7209499108728782 0.4497486265545398 0.1957662017378796 Cluster2
0.7671995065967377 0.8281496176867197 0.291231539965519 0.379858252574235 Cluster2
0.8604827957305011 0.8513662581096233 0.17746102430192345 0.34539279269787837 Cluster2
0.8171029367573249 0.8367001441680438 0.38016326754772184 0.2675741670919373 Cluster2
0.8968281795638154 0.8919683827335673 0.25333801973721426 0.06090379182638328 Cluster2
0.8160038328582392 0.8582791495206261 0.3555931620950116 0.22020674403178525 Cluster2
0.8333639891635296 0.8451111155142964 0.22907233102520716 0.2755801237163307 Cluster2
0.794593927616739 0.9250681541637698 0.4492774207985952 0.2762345364419354 Cluster2
0.7872480942433648 0.8787734104520726 0.43841917369343314 0.193935502776736 Cluster2
0.8457941980814985 0.8383314413327372 0.4643363562671327 0.14580777446939908 Cluster2
0.8079220391898276 0.9302247863542418 0.37966720386061037 0.21742947365879614 Cluster2
0.8557288107640829 0.8758716004330982 0.4389855551132757 0.15803286918370726 Cluster2
########################################################
## Cluster: Cluster3
########################################################
## Size: 30
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.45, stddev=0.035)
##   Normal Distribution (mean=0.45, stddev=0.035)
##   Normal Distribution (mean=0.85, stddev=0.025)
##   Normal Distribution (mean=0.7, stddev=0.09)
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.970873786407767
########################################################
0.48650031973060526 0.44193100210029884 0.8320597822897279 0.6784235292954687 Cluster3
0.5003009358633882 0.41770616033513197 0.9111157411894301 0.6918374891064459 Cluster3
0.4268094986092145 0.43952389974127176 0.8741068252263652 0.6615946955103511 Cluster3
0.41156255440796413 0.47972912154872965 0.8608141606407891 0.6569729727140363 Cluster3
0.4185494198177667 0.4530227141866707 0.8657812825078184 0.7634644320231649 Cluster3
0.45179930404312346 0.45665563253286195 0.8595916241161902 0.7089956741435743 Cluster3
0.4478516091678656 0.4613043115350613 0.8331028333164694 0.6593882990559157 Cluster3
0.44291162080496416 0.41071032433025945 0.8541768367046942 0.7779739363666655 Cluster3
0.4599918105205393 0.44978693108452467 0.860579762785021 0.6601315954886289 Cluster3
0.4433795690352598 0.45545535074297816 0.8384658854189583 0.6602280713543099 Cluster3
0.47664242890206904 0.4665028786772424 0.800696619738609 0.8702023870946249 Cluster3
0.43511811363479297 0.47682210715794054 0.8213978550847664 0.6820063262384501 Cluster3
0.452910371009053 0.4771650895519913 0.8534053526525603 0.6786342039304561 Cluster3
0.5143885588831102 0.4628074294179176 0.8584812983030121 0.7577165934469077 Cluster3
0.44147216267365563 0.47023043267158454 0.8715000574082755 0.792199042930333 Cluster3
0.4878201632354907 0.4333538000700428 0.84080412919918 0.6949913504121885 Cluster3
0.40652895146114665 0.3933671154904888 0.8908497485552698 0.8484074891744733 Cluster3
0.4540820469622114 0.45346841181058295 0.8502659224086033 0.800633751411477 Cluster3
0.4251104424213797 0.448348507150215 0.8712294174732813 0.5289003351296664 Cluster3
0.37376901429860776 0.5054664524109986 0.7933985252370588 0.6532901073872025 Cluster3
0.3986550793048304 0.40761822529700537 0.8268978791428881 0.6700171941921945 Cluster3
0.4351272672736023 0.504836104790182 0.873746543542683 0.8873124200602448 Cluster3
0.481642135720166 0.4393722323659612 0.8669290844360125 0.7407095908787433 Cluster3
0.4481807099847049 0.4485479288891346 0.8670590837453108 0.9954410787207313 Cluster3
0.4434779840586667 0.4651643197556073 0.8729515305214984 0.7070946432411788 Cluster3
0.45574814844977163 0.5521000193073384 0.8535509652840089 0.5286467553834923 Cluster3
0.4876954089670559 0.4742256953045098 0.853001451804478 0.7846625696777805 Cluster3
0.44366842664141054 0.45665966493748833 0.8368667912103729 0.7013643953031969 Cluster3
0.4807814365531463 0.42947301395029347 0.8664339718620667 0.7138832761934638 Cluster3
0.41113094852426346 0.41974347413415625 0.8212029444344344 0.5919657917524666 Cluster3
########################################################
## Cluster: Cluster4
########################################################
## Size: 10
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.7, stddev=0.19)
##   Normal Distribution (mean=0.2, stddev=0.09)
##   Normal Distribution (mean=0.8, stddev=0.09)
##   Normal Distribution (mean=0.6, stddev=0.09)
## Discards: 0 Retries left: 998
## Density correction factor estimation: 0.970873786407767
########################################################
0.5669607082180868 0.04556728287967024 0.8031831623678699 0.6152167467418196 Cluster4
0.7131250462635774 0.1824138431292342 0.8660742590438558 0.6296680238938179 Cluster4
0.4637959663361193 0.2503649936884937 0.9243128178051603 0.5672824837476 Cluster4
0.7477830402005717 0.24459140170537425 0.5976564720325036 0.5584715578045049 Cluster4
0.4767681953153069 0.3596898433826552 0.771374969731868 0.6229131158495325 Cluster4
0.8876950310465878 0.05738148544353383 0.9601864142706711 0.5663379787982299 Cluster4
0.8596024741929669 0.12697106782875128 0.8488702817327378 0.5854111126332462 Cluster4
0.5684227872356635 0.2795881562654371 0.9392482094870708 0.7033467415689658 Cluster4
0.8774625308027258 0.06403228677760672 0.814447746090598 0.5789948856355389 Cluster4
0.40196068544839125 0.19283622517388138 0.7828217210730662 0.7270177349729264 Cluster4
########################################################
## Cluster: Cluster5
########################################################
## Size: 30
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.15, stddev=0.05)
##   Normal Distribution (mean=0.75, stddev=0.15)
##   Normal Distribution (mean=0.55, stddev=0.1)
##   Normal Distribution (mean=0.4, stddev=0.09)
## Discards: 1 Retries left: 998
## Density correction factor estimation: 1.0032362459546926
########################################################
0.11032180073372075 0.49649197640970766 0.4669870886470589 0.6205689953498108 Cluster5
0.2536237812735339 0.6197133249421845 0.5808868567000466 0.3924449567417114 Cluster5
0.20551514336334023 0.7030971632142383 0.4708290136233874 0.39324493070562 Cluster5
0.2086212351174401 0.5294029189450422 0.5933569935423094 0.6068426835035534 Cluster5
0.1305967910276562 0.7482640318934437 0.3316681824482084 0.3383273900537019 Cluster5
0.19987466334802295 0.9983501005142174 0.5452066619644177 0.4924187408845985 Cluster5
0.17600451465539813 0.639264114709075 0.36203497413221464 0.38534353830074686 Cluster5
0.1775780603996165 0.9175875120777601 0.4901016387705498 0.46160141331510574 Cluster5
0.13929634809244815 0.7228380430552207 0.4411841285245393 0.3654206673599196 Cluster5
0.14222949429422688 0.795212107197318 0.5431866159995614 0.39237336135354894 Cluster5
0.23247298121616192 0.8461547325826003 0.7073759737839855 0.2990967246284642 Cluster5
0.14562355699233367 0.5854468887781277 0.6991601408122521 0.4805359316503776 Cluster5
0.16807550949899222 0.7905085376556692 0.4028160078717794 0.4623503497195429 Cluster5
0.08678124918828428 0.5214705797523673 0.6560710203146949 0.48959681070850414 Cluster5
0.12013826648270998 0.9495352368242823 0.5671046438341443 0.40679753147726067 Cluster5
0.1588477307235301 0.7369326386703532 0.5436227005877206 0.3873250095538664 Cluster5
0.11505889662217861 0.6229257456144242 0.4190296661572722 0.3866460677792718 Cluster5
0.1704591875920974 0.8614166377916078 0.5164119095915022 0.4894535609829962 Cluster5
0.14175871014106958 0.7057435775264828 0.4935274899667416 0.4550949238523105 Cluster5
0.21096489146106345 0.5671154717396208 0.4984131377521134 0.39922011698980386 Cluster5
0.12935763031195585 0.8578926483181046 0.5196857502491705 0.46602303722104726 Cluster5
0.07513169204672625 0.8219641690661669 0.7775036354634526 0.458153817648172 Cluster5
0.16951826212691595 0.8797441546573492 0.5848707842205908 0.3145579440789245 Cluster5
0.12577852482084448 0.7130578337519772 0.621459791947616 0.5070114554109962 Cluster5
0.14454915332119997 0.905794505894832 0.6520289172163294 0.3930250921915513 Cluster5
0.18112504516528127 0.7461116156668549 0.686842279313723 0.43979519187294824 Cluster5
0.1540884826137586 0.8678736153481461 0.5291201876597703 0.6207775372386406 Cluster5
0.17581409717051968 0.8455201873046091 0.6193431609247305 0.3111239792400696 Cluster5
0.20914338536981025 0.9155947958252314 0.7061774764282367 0.41056651342524675 Cluster5
0.15016339878870347 0.7222290875338593 0.5269338429761604 0.26848164177531997 Cluster5
########################################################
## Cluster: Cluster6
########################################################
## Size: 20
## Clipping: [0.00, 0.00, 0.00, 0.00] - [1.00, 1.00, 1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.65, stddev=0.035)
##   Normal Distribution (mean=0.55, stddev=0.135)
##   Normal Distribution (mean=0.2, stddev=0.05)
##   Normal Distribution (mean=0.8, stddev=0.09)
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.970873786407767
########################################################
0.6334315890481136 0.35705409289487033 0.133956039641426 0.7433650493283691 Cluster6
0.6729991709819915 0.6558090735461577 0.22416868261995046 0.8088435498449025 Cluster6
0.6125140260538898 0.4034142304223589 0.2589896811097425 0.8741398425979776 Cluster6
0.7120071702448377 0.4373994283066774 0.17103743500248642 0.7750673248936496 Cluster6
0.6933221339921821 0.46509860770737277 0.25981748939504723 0.8589571307626584 Cluster6
0.6647008122333217 0.5691777342930049 0.13757104977906254 0.5537145061316198 Cluster6
0.6529605158145443 0.5771463398092814 0.17949780037656854 0.6969549736982603 Cluster6
0.6266568783682421 0.4869730941603493 0.08310596384236191 0.7730433278865237 Cluster6
0.5974581891373183 0.25801963214682855 0.2896355460378588 0.8058493429144349 Cluster6
0.6668375155285584 0.4576837348739996 0.22798509709837028 0.6661246875949093 Cluster6
0.7160711700684903 0.5766460922341305 0.19638030583962826 0.7805353161742218 Cluster6
0.6172359393864437 0.5885290193606759 0.16924185847032724 0.8893041413531838 Cluster6
0.6288644491461185 0.4074861744038062 0.16273851878871157 0.6079578656848611 Cluster6
0.6990422648067799 0.7548404096209129 0.26285919942708225 0.7381520163233471 Cluster6
0.59937627247264 0.7788387733432517 0.2438907785523025 0.6809479718803839 Cluster6
0.6922877478663024 0.5815864824346606 0.21559345146503142 0.6958921682802942 Cluster6
0.6319663213980244 0.5458207985993514 0.15152512004748536 0.9248381784630983 Cluster6
0.664455496522037 0.6838454302557729 0.24076260065113414 0.8967215838971553 Cluster6
0.6050822872989403 0.6669254680114787 0.2246481113442494 0.8345050918270475 Cluster6
0.6477548479438981 0.3731286595740716 0.28749697850148137 0.9129778284424188 Cluster6
########################################################
## Cluster: Noise
########################################################
## Size: 20
## Density correction factor: 2.0
## Generators:
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
## Discards: 5 Retries left: 1000
## Density correction factor estimation: 1.2135922330097086
########################################################
0.6127715940874428 0.8810262658617242 0.40082474009244795 0.3575800096573273 Noise
0.48234032780060265 0.6533711293286575 0.18296144627205313 0.09357650092270775 Noise
0.9490080667636767 0.1290673982211452 0.4022022964692461 0.28386512408944065 Noise
0.2511101122153603 0.8283225087901672 0.8804866406786974 0.8409235075987259 Noise
0.23879105658609423 0.7689888246801857 0.2157824121745362 0.1856088794080042 Noise
0.367846743052501 0.37706752295081314 0.5986266818840245 0.503822041285114 Noise
0.5864343833099063 0.9387274248019287 0.7748448886589743 0.9557619695242647 Noise
0.019692967654109217 0.31435408775731555 0.6077491593693455 0.025902936041651725 Noise
0.17705623116828229 0.7116254364335202 0.5269480350452143 0.6969281946337499 Noise
0.5839426048426994 0.28405202362189985 0.20264138372038942 0.5195904025324851 Noise
0.019435616572746728 0.03093096358485037 0.24246238715695823 0.942158614057478 Noise
0.766637757627713 0.2589214695130877 0.3187951816921143 0.10660563770102227 Noise
0.3898573826510018 0.14262565714572362 0.7418308015025761 0.12889680021826833 Noise
0.07775516246966852 0.6807229636773855 0.40386703091806087 0.6373649960767832 Noise
0.17421820997907222 0.5471640042008867 0.5396868756136504 0.9460021004488495 Noise
0.6621971775118091 0.2226572280210869 0.33240164110325854 0.6076066638676427 Noise
0.05217113932504702 0.3268792370361515 0.748719173886141 0.9207538273220105 Noise
0.06350434027817864 0.9636060491144656 0.11676168694555034 0.46004329160847934 Noise
0.9383000856022682 0.05843268446991379 0.5374542784801764 0.8536266050983843 Noise
0.2639493872854147 0.7278130522935231 0.5970132934194281 0.961763392651246 Noise
